I/V Sweep,id_vds
RecordTime,03/11/2025 14:03:24
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-5.6720000000000006E-11,-4.2000000000000007E-12,-6.0000000000000007E-13,3.2154E-07,-3.215E-07
0.005,0,-4.2770000000000005E-11,8.0000000000000013E-14,3.2000000000000005E-13,3.2148E-07,-3.2148E-07
0.01,0,-2.6720000000000002E-11,-5.13E-12,-2.2000000000000002E-13,3.2148E-07,-3.2148E-07
0.015000000000000001,0,-1.531E-11,-3.07E-12,-9.4E-13,3.2148E-07,-3.2148E-07
0.02,0,-1.86E-12,-1.008E-11,1.02E-12,3.217E-07,-3.2166E-07
0.025,0,8.23E-12,-6.9300000000000006E-12,2E-13,3.2154E-07,-3.2145999999999997E-07
0.030000000000000002,0,2.578E-11,-6.9500000000000009E-12,-2.8E-13,3.2148E-07,-3.2145999999999997E-07
0.035,0,3.4430000000000004E-11,-6.8800000000000006E-12,0,3.2145999999999997E-07,-3.2142E-07
0.04,0,4.684E-11,-1.2330000000000001E-11,5.1E-13,3.2136E-07,-3.2142E-07
0.045000000000000005,0,5.3700000000000006E-11,-7.8800000000000012E-12,-3.1000000000000004E-13,3.2144E-07,-3.2142E-07
0.05,0,6.335E-11,-7.93E-12,-1.0000000000000002E-14,3.2144E-07,-3.2156E-07
0.055,0,7.7300000000000007E-11,-1.118E-11,-6.5000000000000006E-13,3.214E-07,-3.215E-07
0.060000000000000005,0,8.5820000000000007E-11,-1.8400000000000002E-11,-3.6000000000000003E-13,3.2134E-07,-3.2145999999999997E-07
0.065,0,9.5000000000000008E-11,-1.076E-11,-4.5000000000000005E-13,3.2138E-07,-3.2152E-07
0.07,0,1.064E-10,-9.23E-12,-4.1E-13,3.2142E-07,-3.2154E-07
0.075,0,1.1326E-10,-1.1860000000000002E-11,-1.08E-12,3.2152E-07,-3.2154E-07
0.08,0,1.2313000000000002E-10,-1.894E-11,-4E-13,3.2136E-07,-3.2154E-07
0.085,0,1.3058E-10,-1.979E-11,3.5E-13,3.214E-07,-3.2152E-07
0.090000000000000011,0,1.4296000000000002E-10,-1.763E-11,-1.3E-13,3.2142E-07,-3.2154E-07
0.095,0,1.5374E-10,-1.677E-11,-1.6E-12,3.2148E-07,-3.2158E-07
0.1,0,1.7001000000000002E-10,-2.2260000000000002E-11,-3.2000000000000005E-13,3.2145999999999997E-07,-3.2156E-07
0.10500000000000001,0,1.8203000000000002E-10,-2.6380000000000004E-11,-8.300000000000001E-13,3.2144E-07,-3.215E-07
0.11,0,1.9884E-10,-2.6630000000000003E-11,-1.3300000000000002E-12,3.214E-07,-3.2152E-07
0.115,0,2.092E-10,-2.458E-11,-6.2000000000000008E-13,3.2142E-07,-3.2148E-07
0.12000000000000001,0,2.1847000000000002E-10,-2.633E-11,-6.5000000000000006E-13,3.214E-07,-3.2159999999999997E-07
0.125,0,2.2215000000000003E-10,-3.275E-11,-4.5000000000000005E-13,3.2134E-07,-3.2158E-07
0.13,0,2.4121000000000004E-10,-3.1890000000000006E-11,-1.09E-12,3.2145999999999997E-07,-3.2159999999999997E-07
0.135,0,2.5804E-10,-3.401E-11,-1.7E-13,3.213E-07,-3.2154E-07
0.14,0,2.6866000000000003E-10,-3.322E-11,-7.6000000000000009E-13,3.2142E-07,-3.2159999999999997E-07
0.14500000000000002,0,2.9516000000000004E-10,-4.4190000000000005E-11,5.5000000000000008E-13,3.2148E-07,-3.2164E-07
0.15,0,3.1088E-10,-3.8580000000000004E-11,-1.4200000000000002E-12,3.214E-07,-3.2178E-07
0.155,0,3.1700000000000004E-10,-4.702E-11,1.22E-12,3.2136E-07,-3.2176E-07
0.16,0,3.3124000000000004E-10,-4.4150000000000004E-11,-1.2500000000000001E-12,3.2136E-07,-3.2162E-07
0.165,0,3.55E-10,-5.233E-11,9.8E-13,3.2136E-07,-3.2168E-07
0.17,0,3.6501E-10,-4.8750000000000006E-11,-7.7000000000000005E-13,3.2131999999999997E-07,-3.2159999999999997E-07
0.17500000000000002,0,3.7153E-10,-5.627E-11,9.4E-13,3.2138E-07,-3.2168E-07
0.18000000000000002,0,4.0513000000000003E-10,-5.5270000000000007E-11,-1.22E-12,3.2124E-07,-3.2164E-07
0.185,0,4.2678000000000005E-10,-6.441E-11,3.9000000000000005E-13,3.214E-07,-3.2159999999999997E-07
0.19,0,4.4033E-10,-6.559E-11,-4.7E-13,3.2134E-07,-3.2166E-07
