I/V Sweep,id_vgs
RecordTime,08/02/2023 08:35:00
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-3.8992E-09,-2.6284199999999997E-08,5.648E-11,4.8306E-07,-4.5328E-07
-0.29500000000000004,0,-4.0223E-09,-2.3656599999999996E-08,3.9170000000000005E-11,4.8348E-07,-4.5588E-07
-0.29000000000000004,0,-4.0482E-09,-2.1451399999999996E-08,3.423E-11,4.8352E-07,-4.5828E-07
-0.28500000000000003,0,-4.0763E-09,-1.9407199999999997E-08,1.9730000000000003E-11,4.8368E-07,-4.6024E-07
-0.28,0,-4.0952E-09,-1.7595399999999998E-08,2.2500000000000003E-12,4.8388E-07,-4.624E-07
-0.275,0,-4.1141E-09,-1.5926999999999998E-08,-7.7000000000000005E-13,4.8404E-07,-4.6412E-07
-0.27,0,-4.1327E-09,-1.4447999999999998E-08,-2.1800000000000002E-11,4.8436E-07,-4.6571999999999996E-07
-0.265,0,-4.1562E-09,-1.3086599999999998E-08,-3.2790000000000004E-11,4.8434E-07,-4.672E-07
-0.26,0,-4.1623E-09,-1.18588E-08,-3.566E-11,4.8454E-07,-4.6838E-07
-0.255,0,-4.1987E-09,-1.0736999999999999E-08,-4.884E-11,4.8478E-07,-4.6968E-07
-0.25,0,-4.2098E-09,-9.7375999999999991E-09,-6.8000000000000011E-11,4.8466E-07,-4.7092E-07
-0.24500000000000002,0,-4.2333E-09,-8.8338E-09,-6.8910000000000011E-11,4.849E-07,-4.7178E-07
-0.24000000000000002,0,-4.2486E-09,-8.0009E-09,-8.133E-11,4.8514E-07,-4.7294E-07
-0.23500000000000001,0,-4.2705E-09,-7.2446E-09,-8.8050000000000009E-11,4.8549999999999995E-07,-4.739E-07
-0.23,0,-4.2896E-09,-6.5635E-09,-9.369E-11,4.8539999999999994E-07,-4.7468E-07
-0.225,0,-4.3037E-09,-5.9476E-09,-1.1205E-10,4.8582E-07,-4.7522E-07
-0.22,0,-4.3226E-09,-5.3954E-09,-1.1099000000000001E-10,4.8595999999999994E-07,-4.76E-07
-0.215,0,-4.3301E-09,-4.8881E-09,-1.2895E-10,4.8605999999999995E-07,-4.767E-07
-0.21000000000000002,0,-4.3361E-09,-4.4366E-09,-1.3092E-10,4.8605999999999995E-07,-4.7726E-07
-0.20500000000000002,0,-4.3623E-09,-4.0152E-09,-1.4484000000000001E-10,4.8608E-07,-4.776E-07
