I/V Sweep,id_vds
RecordTime,04/28/2023 08:59:36
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,6.1142E-10,4.47E-12,-5.4483000000000007E-10,3.3294E-07,-3.3288E-07
0.005,0,3.087E-09,8.8000000000000009E-13,-3.0588E-09,3.3286E-07,-3.3282E-07
0.01,0,5.0537E-09,4.3900000000000005E-12,-5.0733E-09,3.3278E-07,-3.328E-07
0.015000000000000001,0,6.8069E-09,-5.14E-12,-6.8084E-09,3.328E-07,-3.328E-07
0.02,0,8.2450999999999992E-09,9.7300000000000016E-12,-8.236E-09,3.327E-07,-3.3272E-07
0.025,0,9.4612999999999992E-09,-9.8000000000000011E-12,-9.4395E-09,3.3286E-07,-3.3278E-07
0.030000000000000002,0,1.05399E-08,7.8800000000000012E-12,-1.05332E-08,3.328E-07,-3.328E-07
0.035,0,1.14339E-08,-7.94E-12,-1.1406E-08,3.3278E-07,-3.328E-07
0.04,0,1.22516E-08,-4.8000000000000005E-12,-1.21946E-08,3.3284E-07,-3.3292E-07
0.045000000000000005,0,1.2926E-08,7.43E-12,-1.2862199999999999E-08,3.3286E-07,-3.3289999999999997E-07
0.05,0,1.35244E-08,-1.2660000000000001E-11,-1.34488E-08,3.3288E-07,-3.328E-07
0.055,0,1.3998999999999999E-08,-8.8100000000000014E-12,-1.3900799999999999E-08,3.3286E-07,-3.3286E-07
0.060000000000000005,0,1.44408E-08,-2.8400000000000004E-12,-1.4332199999999998E-08,3.328E-07,-3.3288E-07
0.065,0,1.484E-08,-5.24E-12,-1.4714399999999999E-08,3.3275999999999997E-07,-3.3288E-07
0.07,0,1.5154799999999998E-08,1.6270000000000002E-11,-1.50494E-08,3.3278E-07,-3.3294E-07
0.075,0,1.54982E-08,-1.5700000000000002E-12,-1.53828E-08,3.3278E-07,-3.3282E-07
0.08,0,1.57562E-08,1.2900000000000002E-12,-1.56496E-08,3.3286E-07,-3.3282E-07
0.085,0,1.60428E-08,-9.8200000000000014E-12,-1.59296E-08,3.3284E-07,-3.3298E-07
0.090000000000000011,0,1.62954E-08,-1.018E-11,-1.61226E-08,3.328E-07,-3.331E-07
0.095,0,1.64984E-08,2.16E-12,-1.6349999999999998E-08,3.3302E-07,-3.3314E-07
0.1,0,1.67264E-08,-8.77E-12,-1.65842E-08,3.3312E-07,-3.3312E-07
0.10500000000000001,0,1.6935399999999998E-08,7.71E-12,-1.6768399999999997E-08,3.3306E-07,-3.3314E-07
0.11,0,1.71444E-08,-3.0900000000000004E-12,-1.6991199999999997E-08,3.3306E-07,-3.3324E-07
0.115,0,1.73306E-08,-1.02E-12,-1.71228E-08,3.331E-07,-3.3324E-07
0.12000000000000001,0,1.7501399999999997E-08,2.9900000000000004E-12,-1.73432E-08,3.33E-07,-3.3317999999999997E-07
0.125,0,1.7668199999999997E-08,-1.1340000000000001E-11,-1.74848E-08,3.3302E-07,-3.3312E-07
0.13,0,1.78472E-08,-2.6000000000000002E-12,-1.76322E-08,3.33E-07,-3.3324E-07
0.135,0,1.8004799999999997E-08,-1.3350000000000001E-11,-1.7829999999999998E-08,3.3312E-07,-3.3331999999999997E-07
0.14,0,1.8167799999999997E-08,-3.87E-12,-1.7940199999999998E-08,3.331E-07,-3.3328E-07
0.14500000000000002,0,1.83182E-08,-8E-13,-1.8128399999999997E-08,3.3303999999999997E-07,-3.3316E-07
0.15,0,1.8475399999999997E-08,1.21E-12,-1.8287799999999997E-08,3.3258E-07,-3.3275999999999997E-07
0.155,0,1.86458E-08,6.09E-12,-1.8427199999999998E-08,3.3254E-07,-3.327E-07
0.16,0,1.88848E-08,-1.251E-11,-1.85808E-08,3.3246E-07,-3.3274E-07
0.165,0,1.90002E-08,-7.2800000000000013E-12,-1.87454E-08,3.3254E-07,-3.3275999999999997E-07
0.17,0,1.91438E-08,-1.6470000000000002E-11,-1.8881399999999997E-08,3.325E-07,-3.3278E-07
0.17500000000000002,0,1.9264E-08,-8.42E-12,-1.90458E-08,3.3254E-07,-3.328E-07
0.18000000000000002,0,1.94516E-08,2.8900000000000004E-12,-1.9185399999999998E-08,3.3228E-07,-3.325E-07
0.185,0,1.96562E-08,-5.04E-12,-1.93592E-08,3.3222E-07,-3.3247999999999997E-07
0.19,0,1.97978E-08,8.7E-13,-1.9462399999999998E-08,3.3228E-07,-3.3256E-07
0.195,0,1.99856E-08,-1.2670000000000002E-11,-1.9657E-08,3.324E-07,-3.3256E-07
0.2,0,2.0122799999999997E-08,-1.3670000000000001E-11,-1.9809399999999997E-08,3.3228E-07,-3.326E-07
0.20500000000000002,0,2.03088E-08,-1.528E-11,-2.0006799999999998E-08,3.3228E-07,-3.3261999999999997E-07
0.21000000000000002,0,2.0524199999999997E-08,-1.0940000000000001E-11,-2.00646E-08,3.3232E-07,-3.3256E-07
0.215,0,2.0637599999999997E-08,-1.9E-12,-2.0256999999999997E-08,3.3233999999999997E-07,-3.3256E-07
0.22,0,2.0784399999999998E-08,-6.0800000000000008E-12,-2.04458E-08,3.3228E-07,-3.3261999999999997E-07
0.225,0,2.0948799999999997E-08,-9.76E-12,-2.06134E-08,3.3226E-07,-3.3261999999999997E-07
0.23,0,2.1166999999999997E-08,-1.1140000000000001E-11,-2.0764199999999997E-08,3.3233999999999997E-07,-3.3261999999999997E-07
0.23500000000000001,0,2.1335399999999997E-08,-1.7910000000000003E-11,-2.08584E-08,3.3222E-07,-3.3268E-07
0.24000000000000002,0,2.1468199999999998E-08,-1.2230000000000001E-11,-2.10632E-08,3.323E-07,-3.3264E-07
0.24500000000000002,0,2.1686399999999998E-08,-1.2340000000000001E-11,-2.1227599999999998E-08,3.3238E-07,-3.328E-07
0.25,0,2.1846199999999997E-08,-1.281E-11,-2.1385199999999997E-08,3.3233999999999997E-07,-3.3282E-07
0.255,0,2.1994599999999998E-08,-9.8900000000000009E-12,-2.14966E-08,3.3233999999999997E-07,-3.3275999999999997E-07
0.26,0,2.21714E-08,-1.564E-11,-2.16954E-08,3.3232E-07,-3.3274E-07
0.265,0,2.23628E-08,-1.546E-11,-2.1859599999999997E-08,3.3226E-07,-3.3268E-07
0.27,0,2.2581399999999997E-08,-2.1970000000000003E-11,-2.1989399999999998E-08,3.3224E-07,-3.3268E-07
0.275,0,2.2733999999999997E-08,-1.539E-11,-2.2202399999999998E-08,3.3219999999999997E-07,-3.3272E-07
0.28,0,2.2900999999999998E-08,-1.6910000000000003E-11,-2.2346199999999998E-08,3.3228E-07,-3.3286E-07
0.28500000000000003,0,2.3102199999999998E-08,-1.83E-11,-2.2523999999999997E-08,3.3222E-07,-3.3275999999999997E-07
0.29000000000000004,0,2.3286599999999997E-08,-1.708E-11,-2.2663999999999997E-08,3.3246E-07,-3.3294E-07
0.29500000000000004,0,2.3529999999999996E-08,-2.7280000000000002E-11,-2.2846599999999998E-08,3.3228E-07,-3.328E-07
0.3,0,2.3685799999999997E-08,-2.1190000000000003E-11,-2.2958399999999998E-08,3.3228E-07,-3.328E-07
0.305,0,2.3863999999999998E-08,-2.1750000000000002E-11,-2.31268E-08,3.3214E-07,-3.3275999999999997E-07
0.31,0,2.4031399999999997E-08,-2.0750000000000003E-11,-2.3335999999999998E-08,3.3226E-07,-3.3282E-07
0.315,0,2.4233799999999996E-08,-2.072E-11,-2.35268E-08,3.3232E-07,-3.3296E-07
0.32,0,2.4393999999999997E-08,-3.016E-11,-2.3707399999999997E-08,3.324E-07,-3.33E-07
0.325,0,2.4569799999999997E-08,-2.5980000000000004E-11,-2.3904199999999998E-08,3.3222E-07,-3.3292E-07
0.33,0,2.4838199999999998E-08,-3.274E-11,-2.4057999999999996E-08,3.3232E-07,-3.33E-07
0.335,0,2.4968E-08,-2.447E-11,-2.4187599999999996E-08,3.3228E-07,-3.3294E-07
0.34,0,2.5173999999999998E-08,-2.5920000000000003E-11,-2.4394999999999998E-08,3.3228E-07,-3.3296E-07
0.34500000000000003,0,2.5364599999999997E-08,-3.3810000000000004E-11,-2.4527E-08,3.3274E-07,-3.3342E-07
0.35000000000000003,0,2.5570199999999998E-08,-2.5630000000000003E-11,-2.4748599999999997E-08,3.3282E-07,-3.337E-07
0.35500000000000004,0,2.5828799999999998E-08,-4.2620000000000004E-11,-2.49068E-08,3.3286E-07,-3.3362E-07
0.36000000000000004,0,2.5964599999999996E-08,-3.08E-11,-2.5067199999999996E-08,3.3278E-07,-3.3358E-07
0.365,0,2.6155999999999996E-08,-3.529E-11,-2.5254199999999997E-08,3.3282E-07,-3.3358E-07
0.37,0,2.6343799999999997E-08,-3.765E-11,-2.5407799999999997E-08,3.327E-07,-3.3364E-07
0.375,0,2.6565199999999998E-08,-4.0230000000000006E-11,-2.5672799999999997E-08,3.3275999999999997E-07,-3.3359999999999997E-07
0.38,0,2.6826399999999997E-08,-4.3860000000000004E-11,-2.5763799999999997E-08,3.3275999999999997E-07,-3.337E-07
0.385,0,2.6990999999999997E-08,-3.111E-11,-2.5950199999999998E-08,3.3272E-07,-3.338E-07
0.39,0,2.71486E-08,-4.8080000000000004E-11,-2.61178E-08,3.3274E-07,-3.3373999999999997E-07
0.395,0,2.7398999999999996E-08,-3.4510000000000005E-11,-2.6314599999999996E-08,3.3278E-07,-3.3373999999999997E-07
0.4,0,2.7552799999999998E-08,-5.3880000000000005E-11,-2.6480799999999996E-08,3.3275999999999997E-07,-3.3382E-07
0.405,0,2.78122E-08,-5.736E-11,-2.6590599999999998E-08,3.3272E-07,-3.338E-07
0.41000000000000003,0,2.80066E-08,-4.8240000000000006E-11,-2.6813799999999997E-08,3.3275999999999997E-07,-3.3387999999999997E-07
0.41500000000000004,0,2.8156399999999996E-08,-5.262E-11,-2.6907599999999997E-08,3.328E-07,-3.339E-07
0.42000000000000004,0,2.8351799999999997E-08,-3.762E-11,-2.7132799999999998E-08,3.3278E-07,-3.3394E-07
0.42500000000000004,0,2.8552799999999997E-08,-5.7600000000000007E-11,-2.7332199999999997E-08,3.328E-07,-3.3398E-07
0.43,0,2.8834799999999996E-08,-5.4390000000000006E-11,-2.7484399999999998E-08,3.3288E-07,-3.3401999999999997E-07
0.435,0,2.8975999999999998E-08,-7.209E-11,-2.7595599999999996E-08,3.3275999999999997E-07,-3.3401999999999997E-07
0.44,0,2.9263399999999997E-08,-6.863E-11,-2.7865E-08,3.3282E-07,-3.3412E-07
0.445,0,2.9446799999999998E-08,-5.3470000000000004E-11,-2.8066399999999996E-08,3.3288E-07,-3.3426E-07
0.45,0,2.9707399999999998E-08,-6.904E-11,-2.8242799999999996E-08,3.3288E-07,-3.3424E-07
0.455,0,2.99808E-08,-5.1440000000000005E-11,-2.83894E-08,3.3275999999999997E-07,-3.3418E-07
0.46,0,3.0190999999999996E-08,-6.665000000000001E-11,-2.8618599999999998E-08,3.3282E-07,-3.3418E-07
0.465,0,3.04036E-08,-7.4120000000000011E-11,-2.88206E-08,3.3275999999999997E-07,-3.3429999999999997E-07
0.47000000000000003,0,3.05638E-08,-7.891E-11,-2.9013799999999997E-08,3.3282E-07,-3.3428E-07
0.47500000000000003,0,3.0838399999999996E-08,-8.7960000000000012E-11,-2.9249999999999997E-08,3.3286E-07,-3.344E-07
0.48000000000000004,0,3.1075199999999996E-08,-7.4590000000000011E-11,-2.9411799999999998E-08,3.3286E-07,-3.344E-07
0.48500000000000004,0,3.1293999999999996E-08,-8.143000000000001E-11,-2.9563999999999996E-08,3.3284E-07,-3.3446E-07
0.49000000000000005,0,3.1544399999999996E-08,-6.749E-11,-2.9765599999999998E-08,3.3286E-07,-3.3448E-07
0.49500000000000005,0,3.1787799999999996E-08,-7.797E-11,-3.00102E-08,3.3284E-07,-3.3456E-07
0.5,0,3.20374E-08,-9.130000000000001E-11,-3.0200799999999996E-08,3.3282E-07,-3.3456E-07
0.505,0,3.2348999999999994E-08,-9.357E-11,-3.0364999999999994E-08,3.3282E-07,-3.3457999999999997E-07
0.51,0,3.25958E-08,-1.0757000000000001E-10,-3.05108E-08,3.3284E-07,-3.347E-07
0.515,0,3.27746E-08,-9.5240000000000012E-11,-3.07836E-08,3.3286E-07,-3.3468E-07
0.52,0,3.30042E-08,-9.687000000000001E-11,-3.10016E-08,3.3278E-07,-3.347E-07
0.525,0,3.3269799999999995E-08,-8.9530000000000013E-11,-3.1250199999999996E-08,3.328E-07,-3.3485999999999997E-07
0.53,0,3.36344E-08,-9.9580000000000007E-11,-3.14978E-08,3.3284E-07,-3.349E-07
0.535,0,3.38354E-08,-1.0758E-10,-3.16426E-08,3.3282E-07,-3.3492E-07
0.54,0,3.40968E-08,-1.1193000000000001E-10,-3.18106E-08,3.332E-07,-3.3513999999999997E-07
0.545,0,3.4355999999999993E-08,-1.2536000000000002E-10,-3.20676E-08,3.328E-07,-3.3496E-07
0.55,0,3.4626599999999995E-08,-1.1211000000000001E-10,-3.22446E-08,3.3282E-07,-3.3499999999999997E-07
0.555,0,3.49282E-08,-1.24E-10,-3.24164E-08,3.3275999999999997E-07,-3.3506E-07
0.56,0,3.5224799999999995E-08,-1.1766E-10,-3.26686E-08,3.3275999999999997E-07,-3.3516E-07
0.56500000000000006,0,3.5465999999999995E-08,-1.1648000000000002E-10,-3.28632E-08,3.3286E-07,-3.3508E-07
0.57000000000000006,0,3.56718E-08,-1.2897000000000002E-10,-3.3082799999999995E-08,3.3278E-07,-3.352E-07
0.57500000000000007,0,3.60562E-08,-1.3061E-10,-3.3379199999999995E-08,3.3282E-07,-3.3536E-07
0.58000000000000007,0,3.62602E-08,-1.4735000000000001E-10,-3.3526399999999994E-08,3.3284E-07,-3.3554E-07
0.58500000000000008,0,3.6501599999999996E-08,-1.4424E-10,-3.37546E-08,3.3282E-07,-3.3541999999999997E-07
0.59000000000000008,0,3.6753799999999995E-08,-1.4596E-10,-3.3946199999999996E-08,3.3278E-07,-3.3548E-07
0.595,0,3.70646E-08,-1.4230000000000002E-10,-3.4233799999999996E-08,3.3288E-07,-3.3562E-07
0.6,0,3.74038E-08,-1.3507E-10,-3.44284E-08,3.3286E-07,-3.3572E-07
0.605,0,3.7759599999999994E-08,-1.5360000000000002E-10,-3.4576E-08,3.3294E-07,-3.3574E-07
0.61,0,3.8045999999999995E-08,-1.5748E-10,-3.4962799999999996E-08,3.3298E-07,-3.3583999999999997E-07
0.615,0,3.8319999999999995E-08,-1.7436E-10,-3.5162999999999995E-08,3.3284E-07,-3.3583999999999997E-07
0.62,0,3.8616999999999994E-08,-1.7809E-10,-3.5351E-08,3.3292E-07,-3.3592E-07
0.625,0,3.8909999999999996E-08,-1.6981E-10,-3.5579599999999997E-08,3.3292E-07,-3.36E-07
0.63,0,3.92318E-08,-1.7099000000000002E-10,-3.5861999999999994E-08,3.3294E-07,-3.361E-07
0.635,0,3.95446E-08,-1.6191E-10,-3.6077799999999996E-08,3.3284E-07,-3.3614E-07
0.64,0,3.98904E-08,-1.7701000000000002E-10,-3.6280799999999995E-08,3.3294E-07,-3.3628E-07
0.645,0,4.0203999999999994E-08,-1.8139E-10,-3.6531199999999996E-08,3.3292E-07,-3.3634E-07
0.65,0,4.0586599999999996E-08,-1.9663000000000002E-10,-3.68858E-08,3.3294E-07,-3.3628E-07
0.655,0,4.0796799999999994E-08,-2.0931000000000003E-10,-3.71194E-08,3.3275999999999997E-07,-3.3634E-07
0.66,0,4.13264E-08,-2.0337000000000002E-10,-3.7339599999999994E-08,3.328E-07,-3.3644E-07
0.665,0,4.15226E-08,-2.0875000000000003E-10,-3.7437999999999994E-08,3.3278E-07,-3.365E-07
0.67,0,4.1874599999999994E-08,-1.9239000000000002E-10,-3.77324E-08,3.328E-07,-3.3658E-07
0.675,0,4.21406E-08,-2.1680000000000002E-10,-3.8064199999999994E-08,3.3232E-07,-3.362E-07
0.68,0,4.25792E-08,-2.1643000000000002E-10,-3.8362799999999993E-08,3.3232E-07,-3.3622E-07
0.685,0,4.2912399999999996E-08,-2.2805000000000003E-10,-3.8568199999999996E-08,3.3244E-07,-3.3628E-07
0.69000000000000006,0,4.3148799999999994E-08,-2.4051000000000003E-10,-3.8668799999999996E-08,3.323E-07,-3.3625999999999997E-07
0.69500000000000006,0,4.3459399999999994E-08,-2.2218000000000003E-10,-3.90788E-08,3.3232E-07,-3.365E-07
0.70000000000000007,0,4.3764599999999993E-08,-2.4809E-10,-3.9246399999999995E-08,3.3228E-07,-3.3653999999999997E-07
0.70500000000000007,0,4.4182E-08,-2.4328E-10,-3.94966E-08,3.323E-07,-3.3667999999999997E-07
0.71000000000000008,0,4.4561799999999995E-08,-2.4771E-10,-3.97034E-08,3.3233999999999997E-07,-3.3684E-07
0.71500000000000008,0,4.4900399999999994E-08,-2.6022E-10,-4.0043199999999994E-08,3.323E-07,-3.3692E-07
0.72000000000000008,0,4.5174399999999993E-08,-2.5151000000000004E-10,-4.03042E-08,3.3238E-07,-3.3694E-07
0.72500000000000009,0,4.54716E-08,-2.7350000000000004E-10,-4.0521199999999994E-08,3.3233999999999997E-07,-3.372E-07
0.73,0,4.5827E-08,-2.7339E-10,-4.0777599999999995E-08,3.3246E-07,-3.3716E-07
0.735,0,4.616E-08,-2.8380000000000004E-10,-4.0977E-08,3.3228E-07,-3.372E-07
0.74,0,4.6602799999999993E-08,-2.8798E-10,-4.1221199999999993E-08,3.323E-07,-3.3732E-07
0.745,0,4.6991999999999995E-08,-2.7812E-10,-4.1425599999999995E-08,3.3228E-07,-3.3746E-07
0.75,0,4.7379E-08,-2.9647E-10,-4.17322E-08,3.323E-07,-3.3751999999999997E-07
0.755,0,4.77732E-08,-2.9661E-10,-4.2076999999999994E-08,3.3233999999999997E-07,-3.3768E-07
0.76,0,4.8127199999999996E-08,-3.1564E-10,-4.23146E-08,3.324E-07,-3.3776E-07
0.765,0,4.8474399999999996E-08,-3.1909000000000003E-10,-4.25114E-08,3.3232E-07,-3.3793999999999997E-07
0.77,0,4.8838799999999994E-08,-3.2303E-10,-4.2815199999999994E-08,3.3244E-07,-3.381E-07
0.775,0,4.92388E-08,-3.2457000000000005E-10,-4.3061E-08,3.3228E-07,-3.3807999999999997E-07
0.78,0,4.9656999999999993E-08,-3.2562E-10,-4.32552E-08,3.3226E-07,-3.3816E-07
0.785,0,4.9976199999999995E-08,-3.4089000000000005E-10,-4.3597599999999996E-08,3.324E-07,-3.3828E-07
