I/V Sweep,id_vgs_2
RecordTime,05/24/2023 08:35:01
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,3.406E-11,-7.393000000000001E-11,3.027E-11,3.124E-07,-3.1248E-07
-0.29500000000000004,0,2.8670000000000003E-11,-6.7980000000000007E-11,2.4720000000000003E-11,3.1234E-07,-3.123E-07
-0.29000000000000004,0,2.161E-11,-6.41E-11,2.1680000000000003E-11,3.1238E-07,-3.1248E-07
-0.28500000000000003,0,2.7690000000000003E-11,-6.0480000000000007E-11,2.646E-11,3.1234E-07,-3.1246E-07
-0.28,0,2.913E-11,-5.6900000000000005E-11,2.181E-11,3.1262E-07,-3.1235999999999997E-07
-0.275,0,2.3720000000000003E-11,-5.3190000000000006E-11,1.8560000000000002E-11,3.1228E-07,-3.123E-07
-0.27,0,2.0570000000000003E-11,-5.0460000000000006E-11,2.1080000000000003E-11,3.1232E-07,-3.1256E-07
-0.265,0,3.0460000000000004E-11,-4.7730000000000006E-11,2.1820000000000002E-11,3.1234E-07,-3.1249999999999997E-07
-0.26,0,2.6010000000000002E-11,-4.538E-11,1.6740000000000002E-11,3.123E-07,-3.1226E-07
-0.255,0,2.0750000000000003E-11,-4.2190000000000005E-11,1.5960000000000002E-11,3.1234E-07,-3.1248E-07
-0.25,0,2.4E-11,-4.075E-11,2.0180000000000002E-11,3.1235999999999997E-07,-3.123E-07
-0.24500000000000002,0,2.527E-11,-3.878E-11,1.6780000000000002E-11,3.1235999999999997E-07,-3.123E-07
-0.24000000000000002,0,1.9110000000000002E-11,-3.576E-11,1.2330000000000001E-11,3.1232E-07,-3.1234E-07
-0.23500000000000001,0,1.458E-11,-3.492E-11,1.5470000000000003E-11,3.1228E-07,-3.1242E-07
-0.23,0,2.2370000000000003E-11,-3.35E-11,1.571E-11,3.1228E-07,-3.1224E-07
-0.225,0,1.631E-11,-3.0790000000000004E-11,1.107E-11,3.1246E-07,-3.1254E-07
-0.22,0,1.1230000000000001E-11,-2.8960000000000003E-11,1.2E-11,3.123E-07,-3.1246E-07
-0.215,0,1.2230000000000001E-11,-2.777E-11,1.4080000000000001E-11,3.1226E-07,-3.1238E-07
-0.21000000000000002,0,1.693E-11,-2.6250000000000003E-11,1.1560000000000002E-11,3.1252E-07,-3.1224E-07
-0.20500000000000002,0,6.92E-12,-2.3860000000000002E-11,7.3800000000000013E-12,3.124E-07,-3.1238E-07
-0.2,0,4.98E-12,-2.185E-11,1.0830000000000001E-11,3.1246E-07,-3.122E-07
-0.195,0,1.2770000000000002E-11,-2.2370000000000003E-11,1.087E-11,3.1232E-07,-3.1226E-07
-0.19,0,6.6900000000000008E-12,-2.0820000000000002E-11,5.28E-12,3.1244E-07,-3.1244E-07
-0.185,0,2.11E-12,-1.948E-11,7.0000000000000009E-12,3.1221999999999997E-07,-3.1238E-07
-0.18000000000000002,0,5.23E-12,-1.759E-11,1.0310000000000001E-11,3.1226E-07,-3.1242E-07
-0.17500000000000002,0,9.8000000000000011E-12,-1.682E-11,5.9100000000000005E-12,3.1226E-07,-3.1221999999999997E-07
-0.17,0,7.5E-13,-1.5E-11,2.37E-12,3.1221999999999997E-07,-3.1226E-07
-0.165,0,4.1000000000000007E-12,-1.3890000000000002E-11,5.0500000000000005E-12,3.1232E-07,-3.1254E-07
-0.16,0,8.64E-12,-1.462E-11,5.23E-12,3.1246E-07,-3.1242E-07
-0.155,0,6.5700000000000005E-12,-1.2170000000000002E-11,1.5000000000000002E-13,3.1224E-07,-3.1238E-07
-0.15,0,3.2600000000000002E-12,-1.1430000000000001E-11,6.3E-13,3.1244E-07,-3.1238E-07
-0.14500000000000002,0,7.44E-12,-1.129E-11,4.6000000000000006E-12,3.122E-07,-3.1221999999999997E-07
-0.14,0,1.642E-11,-1.168E-11,-1.45E-12,3.1244E-07,-3.1242E-07
-0.135,0,5.9700000000000006E-12,-9.4200000000000015E-12,-5.49E-12,3.122E-07,-3.1242E-07
-0.13,0,1.2750000000000001E-11,-8.9000000000000013E-12,-2.01E-12,3.1224E-07,-3.1244E-07
-0.125,0,1.8000000000000002E-11,-9.3200000000000015E-12,-3.1900000000000003E-12,3.1228E-07,-3.1221999999999997E-07
-0.12000000000000001,0,1.557E-11,-7.71E-12,-8.6700000000000008E-12,3.1228E-07,-3.1224E-07
-0.115,0,1.549E-11,-7.3700000000000011E-12,-7.85E-12,3.1228E-07,-3.1226E-07
-0.11,0,1.8220000000000003E-11,-7.33E-12,-7.21E-12,3.1234E-07,-3.1238E-07
-0.10500000000000001,0,2.7270000000000003E-11,-6.1700000000000006E-12,-1.1510000000000001E-11,3.1232E-07,-3.1228E-07
-0.1,0,1.73E-11,-5.9700000000000006E-12,-1.664E-11,3.1221999999999997E-07,-3.123E-07
-0.095,0,2.407E-11,-5.44E-12,-1.672E-11,3.1254E-07,-3.123E-07
-0.090000000000000011,0,3.173E-11,-6.1800000000000007E-12,-1.917E-11,3.1256E-07,-3.123E-07
-0.085,0,3.329E-11,-4.6500000000000006E-12,-2.9340000000000005E-11,3.123E-07,-3.1252E-07
-0.08,0,3.1260000000000004E-11,-4.62E-12,-3.3990000000000004E-11,3.1226E-07,-3.1226E-07
-0.075,0,4.152E-11,-3.96E-12,-3.612E-11,3.1232E-07,-3.1244E-07
-0.07,0,5.127E-11,-4.5500000000000006E-12,-4.268E-11,3.1246E-07,-3.1249999999999997E-07
-0.065,0,4.9220000000000006E-11,-3.4400000000000003E-12,-5.9370000000000011E-11,3.1221999999999997E-07,-3.1218E-07
-0.060000000000000005,0,6.6290000000000011E-11,-1.7500000000000002E-12,-6.1800000000000009E-11,3.1228E-07,-3.1226E-07
-0.055,0,7.4400000000000009E-11,-2.9E-12,-7.244000000000001E-11,3.1228E-07,-3.1228E-07
-0.05,0,8.2970000000000012E-11,-1.7200000000000001E-12,-9.0440000000000013E-11,3.1252E-07,-3.123E-07
-0.045000000000000005,0,9.5110000000000008E-11,-1.1000000000000002E-12,-9.9330000000000008E-11,3.1228E-07,-3.1226E-07
-0.04,0,1.0912000000000001E-10,-1.5E-12,-1.1331000000000001E-10,3.123E-07,-3.1246E-07
-0.035,0,1.2825000000000002E-10,-1.8000000000000002E-12,-1.2498000000000002E-10,3.1226E-07,-3.1221999999999997E-07
-0.030000000000000002,0,1.4205000000000002E-10,-2.0000000000000003E-14,-1.4603E-10,3.1224E-07,-3.1226E-07
-0.025,0,1.5779E-10,-1.2000000000000002E-13,-1.559E-10,3.1232E-07,-3.1242E-07
-0.02,0,1.8608000000000002E-10,-1.51E-12,-1.8795E-10,3.1224E-07,-3.1232E-07
-0.015000000000000001,0,1.9762E-10,1.03E-12,-2.0946000000000002E-10,3.1244E-07,-3.1224E-07
-0.01,0,2.2827000000000003E-10,-1.0000000000000002E-14,-2.3643000000000003E-10,3.122E-07,-3.122E-07
-0.005,0,2.6007E-10,-2.5E-13,-2.756E-10,3.1248E-07,-3.1212E-07
0,0,2.9193000000000005E-10,7.6000000000000009E-13,-3.0759E-10,3.1228E-07,-3.122E-07
0.005,0,3.3715E-10,1.69E-12,-3.5271E-10,3.1224E-07,-3.1232E-07
0.01,0,4.0365000000000005E-10,1.5700000000000002E-12,-3.9245E-10,3.1244E-07,-3.1238E-07
0.015000000000000001,0,6.3352E-10,1.04E-12,-5.9088E-10,3.1228E-07,-3.1226E-07
0.02,0,6.6036000000000009E-10,1.4900000000000001E-12,-6.8207E-10,3.124E-07,-3.1242E-07
0.025,0,8.195E-10,1.9200000000000003E-12,-8.4410000000000011E-10,3.1221999999999997E-07,-3.1218E-07
0.030000000000000002,0,9.1675000000000007E-10,7.7000000000000005E-13,-9.5604000000000014E-10,3.1221999999999997E-07,-3.1242E-07
0.035,0,1.03189E-09,2.3300000000000004E-12,-1.0061E-09,3.1224E-07,-3.1238E-07
0.04,0,1.0496200000000002E-09,2.0200000000000003E-12,-1.08562E-09,3.1235999999999997E-07,-3.1242E-07
0.045000000000000005,0,1.2625E-09,2.47E-12,-1.2987E-09,3.1226E-07,-3.1238E-07
0.05,0,1.5025E-09,3.1700000000000004E-12,-1.4989E-09,3.1224E-07,-3.1235999999999997E-07
0.055,0,1.7184E-09,2.42E-12,-1.68E-09,3.1228E-07,-3.1234E-07
0.060000000000000005,0,1.8835E-09,2.5600000000000004E-12,-1.8795E-09,3.122E-07,-3.1238E-07
0.065,0,2.1079E-09,3.4700000000000004E-12,-2.1978E-09,3.1238E-07,-3.122E-07
0.07,0,2.507E-09,4.6400000000000004E-12,-2.5438E-09,3.122E-07,-3.122E-07
0.075,0,3.262E-09,3.87E-12,-3.2671E-09,3.1234E-07,-3.1232E-07
0.08,0,4.2853E-09,3.53E-12,-4.3198E-09,3.1238E-07,-3.1238E-07
0.085,0,5.5926E-09,4.33E-12,-5.6835E-09,3.1235999999999997E-07,-3.1235999999999997E-07
0.090000000000000011,0,6.7996E-09,4.68E-12,-6.8961E-09,3.1234E-07,-3.1234E-07
0.095,0,8.2789E-09,4.28E-12,-8.1701E-09,3.1216E-07,-3.1228E-07
0.1,0,9.74E-09,3.1E-12,-9.6383E-09,3.1234E-07,-3.1248E-07
0.10500000000000001,0,1.11565E-08,4.68E-12,-1.11828E-08,3.1234E-07,-3.1242E-07
0.11,0,1.15007E-08,5.8E-12,-1.3062799999999998E-08,3.1218E-07,-3.1226E-07
0.115,0,1.4390399999999999E-08,5.34E-12,-1.4556799999999998E-08,3.1238E-07,-3.123E-07
0.12000000000000001,0,1.5886799999999998E-08,6.7200000000000004E-12,-1.60792E-08,3.1214E-07,-3.1206E-07
0.125,0,1.95646E-08,7.4600000000000009E-12,-1.93688E-08,3.1232E-07,-3.1238E-07
0.13,0,2.1640799999999997E-08,7.75E-12,-2.2851199999999998E-08,3.121E-07,-3.1221999999999997E-07
0.135,0,2.5657399999999998E-08,8.8900000000000011E-12,-2.5771799999999997E-08,3.124E-07,-3.123E-07
0.14,0,2.8849799999999996E-08,9.13E-12,-2.85726E-08,3.1234E-07,-3.121E-07
0.14500000000000002,0,3.2088599999999995E-08,9.3100000000000013E-12,-3.50792E-08,3.122E-07,-3.1218E-07
0.15,0,3.9191E-08,8.76E-12,-3.7546199999999995E-08,3.1232E-07,-3.1214E-07
0.155,0,4.3143399999999993E-08,1.128E-11,-4.3966399999999993E-08,3.1238E-07,-3.1216E-07
0.16,0,5.26774E-08,1.13E-11,-5.0840999999999992E-08,3.122E-07,-3.123E-07
0.165,0,5.8954599999999992E-08,1.075E-11,-5.9575199999999993E-08,3.124E-07,-3.123E-07
0.17,0,6.89486E-08,1.24E-11,-6.79564E-08,3.1224E-07,-3.1212E-07
0.17500000000000002,0,7.79456E-08,1.343E-11,-7.6705E-08,3.1235999999999997E-07,-3.121E-07
0.18000000000000002,0,8.74124E-08,1.239E-11,-8.9411599999999985E-08,3.1216E-07,-3.1235999999999997E-07
0.185,0,9.91044E-08,1.624E-11,-9.8263999999999986E-08,3.1218E-07,-3.1218E-07
0.19,0,1.1255159999999999E-07,1.5070000000000003E-11,-1.0817399999999999E-07,3.1216E-07,-3.1214E-07
0.195,0,1.1500839999999999E-07,1.5980000000000003E-11,-1.215E-07,3.1246E-07,-3.1224E-07
0.2,0,1.3366E-07,1.823E-11,-1.3876E-07,3.1235999999999997E-07,-3.1232E-07
0.20500000000000002,0,1.496E-07,1.739E-11,-1.5096E-07,3.1216E-07,-3.1218E-07
0.21000000000000002,0,1.6539999999999999E-07,1.959E-11,-1.7502E-07,3.1238E-07,-3.1214E-07
0.215,0,1.889E-07,2.032E-11,-1.8926E-07,3.1234E-07,-3.1228E-07
0.22,0,2.1278E-07,2.0490000000000002E-11,-2.0672E-07,3.1216E-07,-3.124E-07
0.225,0,2.2264E-07,2.1900000000000003E-11,-2.2618E-07,3.1214E-07,-3.122E-07
0.23,0,2.4796E-07,2.096E-11,-2.4542E-07,3.1216E-07,-3.1242E-07
0.23500000000000001,0,2.7481999999999997E-07,2.4540000000000003E-11,-2.7458E-07,3.1207999999999997E-07,-3.1235999999999997E-07
0.24000000000000002,0,3.1172E-07,2.711E-11,-3.0392E-07,3.1216E-07,-3.1214E-07
0.24500000000000002,0,3.2506E-07,2.879E-11,-3.1935999999999997E-07,3.1226E-07,-3.1232E-07
0.25,0,3.4068E-07,3.209E-11,-3.4092E-07,3.122E-07,-3.1216E-07
0.255,0,3.6958E-07,3.289E-11,-3.6102E-07,3.1214E-07,-3.121E-07
0.26,0,3.5382E-07,3.3960000000000005E-11,-3.4766E-07,3.1214E-07,-3.1206E-07
0.265,0,3.89E-07,3.719E-11,-3.8448E-07,3.1238E-07,-3.1232E-07
0.27,0,3.8488E-07,3.828E-11,-3.7897999999999997E-07,3.1214E-07,-3.1216E-07
0.275,0,3.8214E-07,4.2770000000000005E-11,-3.8482E-07,3.1238E-07,-3.1216E-07
0.28,0,3.6949999999999997E-07,4.5240000000000004E-11,-3.6486E-07,3.1235999999999997E-07,-3.1232E-07
0.28500000000000003,0,3.4004E-07,4.7680000000000004E-11,-3.4488E-07,3.1218E-07,-3.123E-07
0.29000000000000004,0,3.2812E-07,5.186E-11,-3.242E-07,3.1204E-07,-3.1207999999999997E-07
0.29500000000000004,0,2.7304E-07,5.3890000000000007E-11,-2.7088E-07,3.1218E-07,-3.1202E-07
0.3,0,2.0911999999999998E-07,5.79E-11,-2.0186E-07,3.121E-07,-3.1221999999999997E-07
0.305,0,1.1644E-07,6.0670000000000009E-11,-1.1024E-07,3.1207999999999997E-07,-3.1212E-07
0.31,0,-1.9434599999999997E-08,6.678E-11,2.9229799999999997E-08,3.1232E-07,-3.121E-07
0.315,0,-1.1508159999999999E-07,6.9630000000000009E-11,-1.0946E-07,3.124E-07,-3.121E-07
0.32,0,-2.4278E-07,7.4650000000000008E-11,3.1868E-07,3.1234E-07,-3.1214E-07
0.325,0,-4.5143999999999997E-07,7.8180000000000008E-11,4.6556E-07,3.1228E-07,-3.122E-07
0.33,0,-6.4092E-07,8.527E-11,6.6366E-07,3.1232E-07,-3.1226E-07
0.335,0,-8.6599999999999995E-07,8.949E-11,8.8944E-07,3.1214E-07,-3.1214E-07
0.34,0,-1.11868E-06,9.5000000000000008E-11,1.14972E-06,3.1218E-07,-3.1235999999999997E-07
0.34500000000000003,0,-1.7496000000000002E-06,9.9690000000000007E-11,1.7500000000000002E-06,3.1228E-07,-3.1238E-07
0.35000000000000003,0,-2.2196000000000003E-06,1.0833E-10,2.2031E-06,3.1235999999999997E-07,-3.1235999999999997E-07
0.35500000000000004,0,-2.498E-06,1.1382000000000001E-10,2.5857E-06,3.124E-07,-3.123E-07
0.36000000000000004,0,-2.9844E-06,1.2046000000000002E-10,3.0673000000000003E-06,3.1226E-07,-3.1214E-07
0.365,0,-3.4839000000000002E-06,1.2887000000000002E-10,3.4918E-06,3.1228E-07,-3.123E-07
0.37,0,-3.9559000000000005E-06,1.3614E-10,4.0014E-06,3.1224E-07,-3.1218E-07
0.375,0,-4.4458000000000007E-06,1.4412000000000002E-10,4.4605000000000007E-06,3.1228E-07,-3.1218E-07
0.38,0,-5.1396000000000007E-06,1.534E-10,5.0283000000000006E-06,3.1207999999999997E-07,-3.1212E-07
0.385,0,-5.657E-06,1.6162E-10,5.8257000000000008E-06,3.1214E-07,-3.1218E-07
0.39,0,-6.431100000000001E-06,1.7140000000000002E-10,6.243000000000001E-06,3.1232E-07,-3.1232E-07
0.395,0,-7.1140000000000008E-06,1.8247000000000002E-10,7.2085000000000005E-06,3.1235999999999997E-07,-3.1232E-07
0.4,0,-7.7822000000000015E-06,1.9204000000000002E-10,7.7653E-06,3.1212E-07,-3.123E-07
0.405,0,-8.672000000000001E-06,2.0211000000000001E-10,8.437E-06,3.1214E-07,-3.1238E-07
0.41000000000000003,0,-9.2223000000000015E-06,2.15E-10,9.174E-06,3.1218E-07,-3.1224E-07
0.41500000000000004,0,-1.0182000000000002E-05,2.2604000000000003E-10,1.0002700000000002E-05,3.1234E-07,-3.1232E-07
0.42000000000000004,0,-1.09996E-05,2.377E-10,1.0821300000000001E-05,3.1216E-07,-3.1214E-07
0.42500000000000004,0,-1.14988E-05,2.5211E-10,1.1500400000000001E-05,3.1214E-07,-3.1218E-07
0.43,0,-1.1724200000000002E-05,2.6325E-10,1.1728E-05,3.122E-07,-3.1214E-07
0.435,0,-1.1724200000000002E-05,2.7832000000000003E-10,1.3500000000000001E-05,3.1218E-07,-3.1226E-07
0.44,0,-1.4232E-05,2.9325000000000005E-10,1.4182E-05,3.1228E-07,-3.1214E-07
0.445,0,-1.5108E-05,3.0821E-10,1.5006E-05,3.1234E-07,-3.1235999999999997E-07
0.45,0,-1.5828E-05,3.2383E-10,1.5894E-05,3.122E-07,-3.1228E-07
0.455,0,-1.6826E-05,3.4229E-10,1.6716E-05,3.1218E-07,-3.1207999999999997E-07
0.46,0,-1.7342E-05,3.5901000000000004E-10,1.7312E-05,3.1214E-07,-3.1212E-07
0.465,0,-1.8350000000000002E-05,3.7624000000000004E-10,1.8346E-05,3.1218E-07,-3.123E-07
0.47000000000000003,0,-1.9198E-05,3.9539E-10,1.9276E-05,3.122E-07,-3.1207999999999997E-07
0.47500000000000003,0,-2.0154E-05,4.1404000000000005E-10,1.9956E-05,3.1232E-07,-3.121E-07
0.48000000000000004,0,-2.08E-05,4.3621000000000004E-10,2.0736E-05,3.123E-07,-3.1234E-07
0.48500000000000004,0,-2.162E-05,4.5792000000000006E-10,2.162E-05,3.123E-07,-3.1228E-07
0.49000000000000005,0,-2.253E-05,4.8131000000000007E-10,2.2354E-05,3.1238E-07,-3.1212E-07
0.49500000000000005,0,-2.3308E-05,5.0596000000000008E-10,2.328E-05,3.1212E-07,-3.1207999999999997E-07
