I/V Sweep,id_vgs_2
RecordTime,07/21/2023 14:05:15
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,1.2593E-09,-2.5022E-09,1.2086E-09,3.6486E-07,-3.648E-07
-0.29500000000000004,0,1.2105E-09,-2.4069E-09,1.1621E-09,3.6482E-07,-3.6482E-07
-0.29000000000000004,0,1.1618E-09,-2.3097E-09,1.1178E-09,3.65E-07,-3.6484E-07
-0.28500000000000003,0,1.1161E-09,-2.2166E-09,1.0736E-09,3.6487999999999997E-07,-3.6478E-07
-0.28,0,1.072E-09,-2.1278E-09,1.0304E-09,3.6486E-07,-3.6478E-07
-0.275,0,1.0264E-09,-2.0429E-09,9.8802E-10,3.6476E-07,-3.6476E-07
-0.27,0,9.8185E-10,-1.9565E-09,9.4968E-10,3.6484E-07,-3.6482E-07
-0.265,0,9.4213000000000014E-10,-1.8766E-09,9.095700000000001E-10,3.648E-07,-3.6482E-07
-0.26,0,8.9882000000000011E-10,-1.7961E-09,8.698200000000001E-10,3.6482E-07,-3.6478E-07
-0.255,0,8.6020000000000009E-10,-1.7197E-09,8.3346E-10,3.648E-07,-3.6482E-07
-0.25,0,8.2243E-10,-1.6453E-09,7.9889E-10,3.6473999999999997E-07,-3.6476E-07
-0.24500000000000002,0,7.886E-10,-1.5736E-09,7.6129000000000007E-10,3.6476E-07,-3.6473999999999997E-07
-0.24000000000000002,0,7.4784000000000008E-10,-1.5016E-09,7.2607000000000006E-10,3.6486E-07,-3.6478E-07
-0.23500000000000001,0,7.1506E-10,-1.4345E-09,6.9529000000000009E-10,3.648E-07,-3.6476E-07
-0.23,0,6.7974000000000007E-10,-1.3681E-09,6.6385E-10,3.6486E-07,-3.6472E-07
-0.225,0,6.5053E-10,-1.3051E-09,6.3091E-10,3.6476E-07,-3.6476E-07
-0.22,0,6.1554E-10,-1.2418E-09,6.0173E-10,3.6476E-07,-3.6466E-07
-0.215,0,5.8761E-10,-1.1834E-09,5.7369E-10,3.648E-07,-3.6468E-07
-0.21000000000000002,0,5.593E-10,-1.1252E-09,5.4425000000000006E-10,3.6476E-07,-3.6472E-07
-0.20500000000000002,0,5.2858E-10,-1.0687E-09,5.1478000000000006E-10,3.6468E-07,-3.6472E-07
-0.2,0,5.0359E-10,-1.0152E-09,4.8948E-10,3.6472E-07,-3.647E-07
-0.195,0,4.733E-10,-9.6483E-10,4.6556000000000004E-10,3.6473999999999997E-07,-3.6472E-07
-0.19,0,4.5016E-10,-9.1312E-10,4.3855000000000005E-10,3.6478E-07,-3.647E-07
-0.185,0,4.2838E-10,-8.6426000000000007E-10,4.1524000000000006E-10,3.648E-07,-3.6462E-07
-0.18000000000000002,0,4.0061000000000003E-10,-8.171600000000001E-10,3.9363E-10,3.6476E-07,-3.6462E-07
-0.17500000000000002,0,3.8415E-10,-7.7416E-10,3.6887000000000004E-10,3.6468E-07,-3.6459999999999997E-07
-0.17,0,3.5554000000000005E-10,-7.2961E-10,3.4838000000000004E-10,3.6472E-07,-3.6452E-07
-0.165,0,3.3837000000000004E-10,-6.8848000000000009E-10,3.2896E-10,3.6458E-07,-3.6452E-07
-0.16,0,3.1813E-10,-6.4714E-10,3.0901E-10,3.645E-07,-3.6448E-07
-0.155,0,2.9784000000000003E-10,-6.1006000000000006E-10,2.8732000000000005E-10,3.6462E-07,-3.6452E-07
-0.15,0,2.8248000000000004E-10,-5.7194000000000009E-10,2.7075E-10,3.6466E-07,-3.6476E-07
-0.14500000000000002,0,2.6114000000000004E-10,-5.3734E-10,2.5364E-10,3.6476E-07,-3.6472E-07
-0.14,0,2.5E-10,-5.0403000000000007E-10,2.3454E-10,3.647E-07,-3.6472E-07
-0.135,0,2.2659000000000002E-10,-4.7037E-10,2.1891000000000002E-10,3.6478E-07,-3.647E-07
-0.13,0,2.1749000000000002E-10,-4.4034000000000005E-10,2.0322000000000002E-10,3.6484E-07,-3.6487999999999997E-07
-0.125,0,1.9986000000000002E-10,-4.0972E-10,1.8977E-10,3.6473999999999997E-07,-3.6484E-07
-0.12000000000000001,0,1.8668000000000002E-10,-3.8256E-10,1.7295E-10,3.6466E-07,-3.6462E-07
-0.115,0,1.7543E-10,-3.5468E-10,1.5908E-10,3.6464E-07,-3.647E-07
-0.11,0,1.6015E-10,-3.2801000000000004E-10,1.4623000000000002E-10,3.6468E-07,-3.6464E-07
-0.10500000000000001,0,1.5475E-10,-3.0548E-10,1.3212E-10,3.6468E-07,-3.6458E-07
-0.1,0,1.3539E-10,-2.8096000000000003E-10,1.1930000000000002E-10,3.6442E-07,-3.6434E-07
-0.095,0,1.3077E-10,-2.5846E-10,1.0727000000000001E-10,3.645E-07,-3.6445999999999997E-07
-0.090000000000000011,0,1.1895000000000001E-10,-2.3752E-10,9.8380000000000013E-11,3.6436E-07,-3.6442E-07
-0.085,0,1.1156000000000001E-10,-2.1894000000000002E-10,8.365E-11,3.6436E-07,-3.6431999999999997E-07
-0.08,0,1.0299000000000001E-10,-1.9755E-10,7.196E-11,3.6452E-07,-3.6445999999999997E-07
-0.075,0,9.501E-11,-1.7928000000000003E-10,6.3760000000000008E-11,3.6438E-07,-3.6442E-07
-0.07,0,9.4340000000000007E-11,-1.6415000000000002E-10,5.124E-11,3.6472E-07,-3.6466E-07
-0.065,0,8.223000000000001E-11,-1.4737E-10,4.0120000000000006E-11,3.6476E-07,-3.647E-07
-0.060000000000000005,0,8.0800000000000008E-11,-1.3116000000000002E-10,2.8600000000000003E-11,3.6464E-07,-3.6468E-07
-0.055,0,7.5610000000000011E-11,-1.161E-10,1.976E-11,3.6468E-07,-3.6466E-07
-0.05,0,7.7080000000000007E-11,-1.0302000000000001E-10,4.7100000000000007E-12,3.6459999999999997E-07,-3.6462E-07
-0.045000000000000005,0,7.367E-11,-8.904000000000001E-11,-3.2E-12,3.6478E-07,-3.6468E-07
-0.04,0,7.444E-11,-7.655000000000001E-11,-1.6160000000000002E-11,3.6472E-07,-3.6466E-07
-0.035,0,7.835E-11,-6.5610000000000007E-11,-3.0940000000000005E-11,3.6472E-07,-3.6466E-07
-0.030000000000000002,0,7.5670000000000009E-11,-5.339E-11,-4.957E-11,3.6468E-07,-3.6464E-07
-0.025,0,8.5380000000000007E-11,-4.2770000000000005E-11,-6.0560000000000009E-11,3.6472E-07,-3.6462E-07
-0.02,0,9.007E-11,-3.237E-11,-7.8210000000000007E-11,3.6466E-07,-3.6458E-07
-0.015000000000000001,0,9.796E-11,-2.3730000000000002E-11,-1.0453000000000001E-10,3.6462E-07,-3.6466E-07
-0.01,0,1.1213E-10,-1.321E-11,-1.2453E-10,3.6468E-07,-3.6459999999999997E-07
-0.005,0,1.2929E-10,-3.4400000000000003E-12,-1.4292E-10,3.6472E-07,-3.6462E-07
0,0,1.4978E-10,4.3400000000000005E-12,-1.6975E-10,3.6468E-07,-3.6458E-07
0.005,0,1.6797000000000002E-10,1.353E-11,-2.0269000000000003E-10,3.6459999999999997E-07,-3.6462E-07
0.01,0,1.9462000000000002E-10,2.079E-11,-2.4413E-10,3.6468E-07,-3.6458E-07
0.015000000000000001,0,2.2759E-10,2.8830000000000002E-11,-2.9872000000000003E-10,3.6464E-07,-3.6459999999999997E-07
0.02,0,2.7612E-10,3.572E-11,-3.415E-10,3.6468E-07,-3.6464E-07
0.025,0,3.312E-10,4.4670000000000006E-11,-3.9281E-10,3.6459999999999997E-07,-3.6466E-07
0.030000000000000002,0,3.9061E-10,5.2210000000000006E-11,-4.5541000000000003E-10,3.6468E-07,-3.6458E-07
0.035,0,4.4252000000000004E-10,5.848E-11,-5.3648E-10,3.6472E-07,-3.6466E-07
0.04,0,5.6228E-10,6.6270000000000007E-11,-6.2845E-10,3.6473999999999997E-07,-3.6476E-07
0.045000000000000005,0,6.5275E-10,7.472E-11,-7.4651E-10,3.6478E-07,-3.647E-07
0.05,0,7.6686000000000008E-10,8.063000000000001E-11,-8.58E-10,3.6473999999999997E-07,-3.6464E-07
0.055,0,9.4487E-10,8.8160000000000009E-11,-9.9719000000000015E-10,3.6472E-07,-3.6462E-07
0.060000000000000005,0,1.08452E-09,9.4960000000000014E-11,-1.2218E-09,3.6462E-07,-3.6458E-07
0.065,0,1.2765E-09,1.0364E-10,-1.4069E-09,3.6472E-07,-3.6472E-07
0.07,0,1.5133E-09,1.1040000000000001E-10,-1.6185E-09,3.647E-07,-3.6458E-07
0.075,0,1.7608E-09,1.2016E-10,-1.9446E-09,3.6459999999999997E-07,-3.6462E-07
0.08,0,2.1211E-09,1.2894000000000002E-10,-2.1855E-09,3.6459999999999997E-07,-3.6462E-07
0.085,0,2.4804E-09,1.3587000000000002E-10,-2.722E-09,3.6452E-07,-3.6462E-07
0.090000000000000011,0,2.9465E-09,1.4531000000000001E-10,-3.1174E-09,3.6458E-07,-3.6448E-07
0.095,0,3.4718E-09,1.5456E-10,-3.6066E-09,3.645E-07,-3.6454E-07
0.1,0,4.0322E-09,1.6395E-10,-4.3413E-09,3.6459999999999997E-07,-3.6452E-07
0.10500000000000001,0,4.9668E-09,1.7336E-10,-4.9233E-09,3.6466E-07,-3.6458E-07
0.11,0,5.6722E-09,1.8252E-10,-5.9337E-09,3.6459999999999997E-07,-3.6452E-07
0.115,0,6.6297999999999996E-09,1.9413E-10,-6.8883E-09,3.6456E-07,-3.6444E-07
0.12000000000000001,0,7.7655E-09,2.0500000000000002E-10,-7.974E-09,3.6462E-07,-3.6464E-07
0.125,0,9.1515E-09,2.1589000000000002E-10,-9.4651E-09,3.6452E-07,-3.6459999999999997E-07
0.13,0,1.07113E-08,2.2853E-10,-1.09249E-08,3.6459999999999997E-07,-3.6459999999999997E-07
0.135,0,1.3312399999999999E-08,2.4035E-10,-1.3558399999999998E-08,3.6464E-07,-3.6458E-07
0.14,0,1.5819599999999997E-08,2.5277E-10,-1.6115E-08,3.6458E-07,-3.6459999999999997E-07
0.14500000000000002,0,1.7713799999999998E-08,2.6874000000000005E-10,-1.89682E-08,3.6468E-07,-3.6462E-07
0.15,0,2.1819E-08,2.8185E-10,-2.2752799999999998E-08,3.6456E-07,-3.6459999999999997E-07
0.155,0,2.5203199999999998E-08,2.9695000000000004E-10,-2.63696E-08,3.6466E-07,-3.6462E-07
0.16,0,3.12992E-08,3.1344E-10,-3.0572E-08,3.6462E-07,-3.6462E-07
0.165,0,3.61062E-08,3.2975E-10,-3.5964199999999995E-08,3.6466E-07,-3.6462E-07
0.17,0,4.14286E-08,3.4744000000000004E-10,-4.343E-08,3.6472E-07,-3.6458E-07
0.17500000000000002,0,4.8792199999999995E-08,3.6672000000000005E-10,-4.8552199999999995E-08,3.6468E-07,-3.6462E-07
0.18000000000000002,0,5.3809799999999993E-08,3.8527E-10,-5.6117399999999994E-08,3.6459999999999997E-07,-3.6459999999999997E-07
0.185,0,6.47576E-08,4.0536000000000004E-10,-6.37786E-08,3.6452E-07,-3.6466E-07
0.19,0,7.5562599999999991E-08,4.2654E-10,-7.205959999999999E-08,3.6459999999999997E-07,-3.6456E-07
0.195,0,8.5961399999999993E-08,4.4843E-10,-9.100579999999999E-08,3.6468E-07,-3.647E-07
0.2,0,1.0601939999999999E-07,4.7279000000000008E-10,-1.0636519999999998E-07,3.6452E-07,-3.6458E-07
0.20500000000000002,0,1.2216E-07,4.9834000000000006E-10,-1.1924E-07,3.6468E-07,-3.6459999999999997E-07
0.21000000000000002,0,1.4202E-07,5.2587000000000007E-10,-1.3635999999999999E-07,3.6466E-07,-3.6454E-07
0.215,0,1.66E-07,5.5723E-10,-1.6216E-07,3.6468E-07,-3.6462E-07
0.22,0,1.9154E-07,5.8379E-10,-1.949E-07,3.6473999999999997E-07,-3.6458E-07
0.225,0,2.2508E-07,6.1305000000000007E-10,-2.2391999999999998E-07,3.6464E-07,-3.6452E-07
0.23,0,2.6166E-07,6.4570000000000006E-10,-2.6529999999999997E-07,3.6459999999999997E-07,-3.6452E-07
0.23500000000000001,0,3.1666E-07,6.822500000000001E-10,-3.1606E-07,3.6468E-07,-3.6459999999999997E-07
