I/V Sweep,id_vds
RecordTime,04/28/2023 14:20:41
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,4.094E-11,-1.0000000000000002E-14,-3.6620000000000005E-11,3.6095999999999997E-07,-3.6076E-07
0.005,0,3.4550000000000005E-10,-4.32E-12,-3.3468000000000003E-10,3.6092E-07,-3.6086E-07
0.01,0,6.1721000000000008E-10,-8.9800000000000009E-12,-5.839E-10,3.6086E-07,-3.6084E-07
0.015000000000000001,0,8.3236000000000011E-10,-1.2160000000000002E-11,-7.852E-10,3.6094E-07,-3.609E-07
0.02,0,9.9997E-10,-1.666E-11,-9.4361E-10,3.6094E-07,-3.6095999999999997E-07
0.025,0,1.1603E-09,-2.0890000000000002E-11,-1.0833E-09,3.6081999999999997E-07,-3.6074E-07
0.030000000000000002,0,1.278E-09,-2.7290000000000003E-11,-1.1984E-09,3.609E-07,-3.6092E-07
0.035,0,1.3887E-09,-3.183E-11,-1.2932E-09,3.6084E-07,-3.6086E-07
0.04,0,1.4671E-09,-3.8650000000000004E-11,-1.3694E-09,3.6102E-07,-3.6098E-07
0.045000000000000005,0,1.5517E-09,-4.3210000000000005E-11,-1.4279E-09,3.608E-07,-3.6081999999999997E-07
0.05,0,1.6233E-09,-4.975E-11,-1.491E-09,3.6081999999999997E-07,-3.6081999999999997E-07
0.055,0,1.6789E-09,-5.448E-11,-1.5303E-09,3.6086E-07,-3.6092E-07
0.060000000000000005,0,1.7215E-09,-6.349E-11,-1.5693E-09,3.6081999999999997E-07,-3.608E-07
0.065,0,1.7727E-09,-7.0950000000000011E-11,-1.5992E-09,3.6076E-07,-3.6084E-07
0.07,0,1.8182E-09,-7.888E-11,-1.6267E-09,3.6081999999999997E-07,-3.6086E-07
0.075,0,1.8411E-09,-8.664000000000001E-11,-1.6465E-09,3.608E-07,-3.6086E-07
0.08,0,1.8762E-09,-9.534E-11,-1.6604E-09,3.6081999999999997E-07,-3.6095999999999997E-07
0.085,0,1.9096E-09,-1.0420000000000001E-10,-1.6735E-09,3.6078E-07,-3.6086E-07
0.090000000000000011,0,1.9336E-09,-1.1392E-10,-1.6861E-09,3.6076E-07,-3.6086E-07
