I/V Sweep,id_vgs_P
RecordTime,11/13/2023 08:42:54
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-1.0858E-07,1.63406E-08,7.258E-10,7.229E-07,-6.3174E-07
1.195,0,-1.0852E-07,1.5144999999999998E-08,7.2272000000000006E-10,7.245E-07,-6.3212E-07
1.19,0,-1.0764E-07,1.4079799999999999E-08,7.2676000000000008E-10,7.2532E-07,-6.3222E-07
1.185,0,-1.0688E-07,1.3078799999999998E-08,7.3076000000000007E-10,7.2564E-07,-6.3244E-07
1.1800000000000002,0,-1.0636E-07,1.21932E-08,7.3270000000000007E-10,7.262E-07,-6.3282E-07
1.175,0,-1.0564E-07,1.1371199999999999E-08,7.3453E-10,7.2667999999999994E-07,-6.3316E-07
1.1700000000000002,0,-1.051E-07,1.0634599999999999E-08,7.412500000000001E-10,7.2706E-07,-6.3332E-07
1.165,0,-1.0454E-07,9.9485999999999985E-09,7.4229E-10,7.272E-07,-6.3354E-07
1.1600000000000001,0,-1.0406E-07,9.3418E-09,7.4586E-10,7.2779999999999994E-07,-6.3394E-07
1.155,0,-1.0356E-07,8.7709E-09,7.4739E-10,7.2828E-07,-6.3434E-07
1.1500000000000001,0,-1.0298E-07,8.2555E-09,7.5139E-10,7.2862E-07,-6.3462E-07
1.145,0,-1.0242E-07,7.7969E-09,7.5571000000000007E-10,7.2872E-07,-6.3492E-07
1.1400000000000001,0,-1.0196E-07,7.3629E-09,7.6250000000000011E-10,7.2873999999999995E-07,-6.3514E-07
1.135,0,-1.016E-07,6.9717E-09,7.6392000000000009E-10,7.2912E-07,-6.3542E-07
1.1300000000000001,0,-1.0124E-07,6.605E-09,7.731300000000001E-10,7.2954E-07,-6.3566E-07
1.125,0,-1.01E-07,6.2745E-09,7.7700000000000011E-10,7.297E-07,-6.3572E-07
1.12,0,-1.0046E-07,5.9859E-09,7.8539E-10,7.2966E-07,-6.3616E-07
1.115,0,-1.0006E-07,5.7029E-09,7.9543E-10,7.299E-07,-6.3632E-07
1.11,0,-9.9690799999999992E-08,5.4429E-09,8.0264E-10,7.3018E-07,-6.3662E-07
1.105,0,-9.94368E-08,5.1985E-09,8.1567E-10,7.3003999999999994E-07,-6.368E-07
1.1,0,-9.9147E-08,4.9957E-09,8.267E-10,7.3031999999999994E-07,-6.3702E-07
1.095,0,-9.8832799999999985E-08,4.7798E-09,8.4166000000000007E-10,7.3052E-07,-6.3724E-07
1.09,0,-9.8540799999999985E-08,4.6007E-09,8.5759E-10,7.3056E-07,-6.3754E-07
1.085,0,-9.827239999999999E-08,4.4313E-09,8.7539000000000012E-10,7.3052E-07,-6.3759999999999994E-07
1.08,0,-9.79132E-08,4.2623E-09,9.0095000000000008E-10,7.304E-07,-6.3797999999999995E-07
1.075,0,-9.7591399999999985E-08,4.13E-09,9.227800000000001E-10,7.3068E-07,-6.3806E-07
1.07,0,-9.75928E-08,3.9783E-09,9.5216000000000015E-10,7.3069999999999995E-07,-6.3822E-07
1.065,0,-9.71674E-08,3.8568E-09,9.863E-10,7.3074E-07,-6.384E-07
1.06,0,-9.69902E-08,3.751E-09,1.0262100000000001E-09,7.3082E-07,-6.386E-07
1.0550000000000002,0,-9.679259999999999E-08,3.6353E-09,1.06902E-09,7.308E-07,-6.387E-07
1.05,0,-9.64728E-08,3.5357E-09,1.12111E-09,7.3062E-07,-6.3876E-07
1.0450000000000002,0,-9.62408E-08,3.4318E-09,1.1832E-09,7.3078E-07,-6.3906E-07
1.04,0,-9.6047999999999988E-08,3.3373E-09,1.2539E-09,7.3072E-07,-6.3918E-07
1.0350000000000001,0,-9.59358E-08,3.2709E-09,1.3367E-09,7.3068E-07,-6.3942E-07
1.03,0,-9.568359999999999E-08,3.1854E-09,1.4332E-09,7.3068E-07,-6.395E-07
1.0250000000000001,0,-9.5653799999999993E-08,3.1029E-09,1.5449E-09,7.3059999999999994E-07,-6.397E-07
1.02,0,-9.55542E-08,3.0301E-09,1.6761E-09,7.3058E-07,-6.3978E-07
