I/V Sweep,id_vgs_2
RecordTime,08/01/2024 09:37:02
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-5.0630000000000004E-11,-3.9202E-09,-2.0150000000000003E-11,5.9024E-07,-5.8604E-07
-0.29500000000000004,0,-5.2680000000000006E-11,-3.5214E-09,-2.6080000000000002E-11,5.9008E-07,-5.8636E-07
-0.29000000000000004,0,-5.3040000000000005E-11,-3.1645E-09,-2.6030000000000003E-11,5.9E-07,-5.8726E-07
-0.28500000000000003,0,-5.696E-11,-2.8326E-09,-2.925E-11,5.9036E-07,-5.8716E-07
-0.28,0,-5.7740000000000006E-11,-2.5565E-09,-3.191E-11,5.9008E-07,-5.8752E-07
-0.275,0,-6.5160000000000011E-11,-2.2856E-09,-3.477E-11,5.8996E-07,-5.8744E-07
-0.27,0,-6.281E-11,-2.0559E-09,-3.7E-11,5.9024E-07,-5.8796E-07
-0.265,0,-6.3760000000000008E-11,-1.8501E-09,-4.191E-11,5.9056E-07,-5.885E-07
-0.26,0,-6.5910000000000008E-11,-1.6619E-09,-3.925E-11,5.903E-07,-5.8854E-07
-0.255,0,-6.63E-11,-1.4854E-09,-4.33E-11,5.9072E-07,-5.8888E-07
-0.25,0,-6.927000000000001E-11,-1.3358E-09,-4.549E-11,5.904E-07,-5.8885999999999994E-07
-0.24500000000000002,0,-6.7510000000000008E-11,-1.1955E-09,-4.9070000000000005E-11,5.904E-07,-5.8908E-07
-0.24000000000000002,0,-7.654E-11,-1.0775E-09,-5.2960000000000004E-11,5.9014E-07,-5.89E-07
-0.23500000000000001,0,-7.109000000000001E-11,-9.6722E-10,-5.7230000000000006E-11,5.9052E-07,-5.8912E-07
-0.23,0,-7.486E-11,-8.6937000000000007E-10,-5.8550000000000007E-11,5.9048E-07,-5.894E-07
-0.225,0,-7.6580000000000009E-11,-7.8045E-10,-5.7820000000000007E-11,5.9024E-07,-5.8941999999999994E-07
-0.22,0,-7.1040000000000007E-11,-7.0132E-10,-5.7780000000000006E-11,5.9056E-07,-5.8958E-07
-0.215,0,-7.6160000000000012E-11,-6.2836000000000009E-10,-6.212E-11,5.9032E-07,-5.893E-07
-0.21000000000000002,0,-7.704E-11,-5.6714000000000007E-10,-6.716E-11,5.9048E-07,-5.8988E-07
-0.20500000000000002,0,-7.62E-11,-5.0883E-10,-6.9110000000000007E-11,5.9058E-07,-5.8976E-07
-0.2,0,-7.5E-11,-4.5861000000000003E-10,-7.111E-11,5.9044E-07,-5.8978E-07
-0.195,0,-7.902E-11,-4.1266000000000005E-10,-7.383E-11,5.905E-07,-5.8982E-07
-0.19,0,-7.64E-11,-3.6939E-10,-7.462000000000001E-11,5.905E-07,-5.8986E-07
-0.185,0,-7.563E-11,-3.3155E-10,-7.6220000000000009E-11,5.904E-07,-5.9002E-07
-0.18000000000000002,0,-7.35E-11,-3.0050000000000005E-10,-8.085000000000001E-11,5.903E-07,-5.8988E-07
-0.17500000000000002,0,-7.69E-11,-2.6980000000000004E-10,-8.0130000000000012E-11,5.9048E-07,-5.8994E-07
-0.17,0,-7.772E-11,-2.4322E-10,-8.359E-11,5.903E-07,-5.899E-07
-0.165,0,-6.998E-11,-2.1847000000000002E-10,-8.689000000000001E-11,5.9068E-07,-5.8988E-07
-0.16,0,-7.306E-11,-1.967E-10,-9.129E-11,5.9058E-07,-5.8976E-07
-0.155,0,-7.26E-11,-1.7783000000000002E-10,-9.5430000000000013E-11,5.9014E-07,-5.9002E-07
-0.15,0,-6.91E-11,-1.6039E-10,-9.8860000000000008E-11,5.9025999999999994E-07,-5.9024E-07
-0.14500000000000002,0,-6.836000000000001E-11,-1.4418E-10,-1.0457000000000001E-10,5.9068E-07,-5.9004E-07
-0.14,0,-6.6870000000000011E-11,-1.2996E-10,-1.1113000000000001E-10,5.9038E-07,-5.9016E-07
-0.135,0,-6.411E-11,-1.1624E-10,-1.1329E-10,5.9018E-07,-5.9012E-07
-0.13,0,-5.977E-11,-1.0525000000000001E-10,-1.2005000000000002E-10,5.9036E-07,-5.9E-07
-0.125,0,-5.2760000000000007E-11,-9.512E-11,-1.2528E-10,5.9004E-07,-5.898E-07
-0.12000000000000001,0,-4.497E-11,-8.555E-11,-1.2767E-10,5.9044E-07,-5.9012E-07
-0.115,0,-4.381E-11,-7.7740000000000008E-11,-1.3628000000000002E-10,5.9094E-07,-5.9036E-07
-0.11,0,-3.653E-11,-7.039E-11,-1.4806E-10,5.9056E-07,-5.9018E-07
-0.10500000000000001,0,-2.8870000000000003E-11,-6.426E-11,-1.5288000000000002E-10,5.9053999999999994E-07,-5.9046E-07
-0.1,0,-2.336E-11,-5.7220000000000004E-11,-1.6144000000000001E-10,5.9053999999999994E-07,-5.903E-07
-0.095,0,-6.35E-12,-5.0940000000000007E-11,-1.7297000000000002E-10,5.9062E-07,-5.902E-07
-0.090000000000000011,0,-6.6800000000000006E-12,-4.8190000000000004E-11,-1.9396000000000002E-10,5.9044E-07,-5.9036E-07
-0.085,0,1.3350000000000001E-11,-4.163E-11,-2.0987000000000002E-10,5.904E-07,-5.9048E-07
-0.08,0,3.42E-11,-3.834E-11,-2.1726E-10,5.909E-07,-5.9058E-07
-0.075,0,3.5640000000000006E-11,-3.507E-11,-2.3640000000000003E-10,5.9066E-07,-5.9036E-07
-0.07,0,6.564E-11,-3.1300000000000004E-11,-2.5643E-10,5.9032E-07,-5.9004E-07
-0.065,0,9.323000000000001E-11,-2.925E-11,-2.7661000000000004E-10,5.9074E-07,-5.9025999999999994E-07
-0.060000000000000005,0,1.1465000000000001E-10,-2.5700000000000002E-11,-3.0499E-10,5.9042E-07,-5.9044E-07
-0.055,0,1.3473E-10,-2.34E-11,-3.339E-10,5.9028E-07,-5.9002E-07
-0.05,0,1.7903E-10,-2.136E-11,-3.6794E-10,5.9034E-07,-5.9E-07
-0.045000000000000005,0,2.2061000000000003E-10,-1.857E-11,-4.1304000000000005E-10,5.9044E-07,-5.9034E-07
-0.04,0,2.7531E-10,-1.728E-11,-4.5386E-10,5.9074E-07,-5.9058E-07
-0.035,0,3.3771E-10,-1.591E-11,-5.1448000000000007E-10,5.9052E-07,-5.9056E-07
-0.030000000000000002,0,3.747E-10,-1.1820000000000001E-11,-5.9742000000000009E-10,5.9068E-07,-5.9058E-07
-0.025,0,4.3685000000000005E-10,-1.2240000000000001E-11,-6.7466E-10,5.905E-07,-5.9032E-07
-0.02,0,5.3401E-10,-1.1020000000000001E-11,-7.5617000000000009E-10,5.906E-07,-5.9066E-07
-0.015000000000000001,0,6.4623000000000005E-10,-8.3700000000000009E-12,-8.4644E-10,5.9078E-07,-5.9062E-07
-0.01,0,7.35E-10,-7.41E-12,-9.0239E-10,5.9064E-07,-5.9044E-07
-0.005,0,8.755E-10,-6.5400000000000008E-12,-1.10366E-09,5.9076E-07,-5.9022E-07
0,0,9.943E-10,-6.7E-12,-1.2231E-09,5.9064E-07,-5.9078E-07
0.005,0,1.2279999999999999E-09,-5.03E-12,-1.4301E-09,5.908E-07,-5.9038E-07
0.01,0,1.4111E-09,-2.59E-12,-1.6028E-09,5.906E-07,-5.9024E-07
0.015000000000000001,0,1.6488E-09,-1.1000000000000002E-12,-1.8255E-09,5.9068E-07,-5.9036E-07
0.02,0,1.8591E-09,-1.2000000000000001E-12,-2.0491E-09,5.9053999999999994E-07,-5.9048E-07
0.025,0,2.2663E-09,-4.0000000000000006E-14,-2.2998E-09,5.905E-07,-5.904E-07
0.030000000000000002,0,2.5927E-09,1.3800000000000002E-12,-2.7136E-09,5.9048E-07,-5.9044E-07
0.035,0,2.8998E-09,3.4000000000000005E-12,-3.2730999999999998E-09,5.9066E-07,-5.9066E-07
0.04,0,3.4755E-09,4.0900000000000005E-12,-3.6344E-09,5.908E-07,-5.9032E-07
0.045000000000000005,0,3.9583E-09,4.36E-12,-4.1836E-09,5.9056E-07,-5.9053999999999994E-07
0.05,0,4.6052E-09,6.5200000000000005E-12,-4.7803E-09,5.9044E-07,-5.9048E-07
0.055,0,5.3095E-09,8.2900000000000012E-12,-5.4994E-09,5.9068E-07,-5.9022E-07
0.060000000000000005,0,6.0923E-09,8.53E-12,-6.2301E-09,5.906E-07,-5.9038E-07
0.065,0,6.8653E-09,1.086E-11,-7.2132E-09,5.9038E-07,-5.9044E-07
0.07,0,8.0328E-09,1.2220000000000001E-11,-8.2263E-09,5.9092E-07,-5.9058E-07
0.075,0,9.1675E-09,1.3870000000000001E-11,-9.53E-09,5.9106E-07,-5.9074E-07
0.08,0,1.04389E-08,1.613E-11,-1.09204E-08,5.906E-07,-5.9044E-07
0.085,0,1.09119E-08,1.7620000000000003E-11,-1.3397199999999998E-08,5.908E-07,-5.9056E-07
0.090000000000000011,0,1.4758599999999998E-08,1.888E-11,-1.4600399999999999E-08,5.9068E-07,-5.9034E-07
0.095,0,1.6378E-08,2.056E-11,-1.824E-08,5.906E-07,-5.9018E-07
0.1,0,2.00964E-08,2.34E-11,-1.9194999999999998E-08,5.9064E-07,-5.9025999999999994E-07
0.10500000000000001,0,2.1835999999999998E-08,2.509E-11,-2.3468199999999996E-08,5.9058E-07,-5.9024E-07
0.11,0,2.48146E-08,2.6990000000000002E-11,-2.6861399999999997E-08,5.9046E-07,-5.9048E-07
0.115,0,2.9607E-08,2.972E-11,-2.99366E-08,5.9062E-07,-5.9042E-07
0.12000000000000001,0,3.39214E-08,3.273E-11,-3.5440399999999994E-08,5.9086E-07,-5.9062E-07
0.125,0,3.8432199999999994E-08,3.55E-11,-3.9344799999999995E-08,5.9076E-07,-5.9038E-07
0.13,0,4.42306E-08,3.7850000000000004E-11,-4.3984199999999996E-08,5.9072E-07,-5.9025999999999994E-07
0.135,0,5.0401799999999993E-08,4.065E-11,-5.2783599999999996E-08,5.9086E-07,-5.9058E-07
0.14,0,5.71786E-08,4.504E-11,-6.2065399999999989E-08,5.907E-07,-5.9044E-07
0.14500000000000002,0,6.57212E-08,4.7720000000000004E-11,-6.830819999999999E-08,5.9068E-07,-5.9066E-07
0.15,0,7.8477E-08,5.065E-11,-7.78896E-08,5.9084E-07,-5.9038E-07
0.155,0,8.7383199999999993E-08,5.4980000000000007E-11,-8.6475799999999989E-08,5.9109999999999994E-07,-5.9068E-07
0.16,0,9.9687399999999993E-08,5.9210000000000008E-11,-9.7365599999999991E-08,5.9084E-07,-5.9066E-07
0.165,0,1.1121659999999999E-07,6.289E-11,-1.1481719999999999E-07,5.91E-07,-5.9068E-07
0.17,0,1.12E-07,6.7070000000000007E-11,-1.2762E-07,5.9066E-07,-5.906E-07
0.17500000000000002,0,1.4506E-07,7.2630000000000012E-11,-1.479E-07,5.9092E-07,-5.9056E-07
0.18000000000000002,0,1.62E-07,7.710000000000001E-11,-1.5827999999999999E-07,5.9088E-07,-5.9072E-07
0.185,0,1.8436E-07,8.211E-11,-1.7828E-07,5.909E-07,-5.905E-07
0.19,0,2.03E-07,8.8680000000000011E-11,-2.0799999999999998E-07,5.9064E-07,-5.906E-07
0.195,0,2.2564E-07,9.316E-11,-2.0876E-07,5.9084E-07,-5.9044E-07
0.2,0,2.5362E-07,9.9760000000000013E-11,-2.3784E-07,5.9074E-07,-5.9048E-07
0.20500000000000002,0,2.6876E-07,1.0672000000000001E-10,-2.8446E-07,5.907E-07,-5.9038E-07
0.21000000000000002,0,2.8544E-07,1.1293E-10,-2.9002E-07,5.9108E-07,-5.9078E-07
0.215,0,3.0476E-07,1.1975E-10,-3.0586E-07,5.9092E-07,-5.9084E-07
0.22,0,3.2548E-07,1.2680000000000002E-10,-3.4228E-07,5.9072E-07,-5.9062E-07
0.225,0,3.5287999999999997E-07,1.3457E-10,-3.4894E-07,5.907E-07,-5.9056E-07
0.23,0,3.6528E-07,1.4222E-10,-3.6312E-07,5.9088E-07,-5.9056E-07
0.23500000000000001,0,3.7984E-07,1.5169000000000002E-10,-3.769E-07,5.9102E-07,-5.9053999999999994E-07
0.24000000000000002,0,3.7645999999999997E-07,1.5989E-10,-3.7606E-07,5.9114E-07,-5.9084E-07
0.24500000000000002,0,3.5674E-07,1.6978E-10,-3.5642E-07,5.9088E-07,-5.9074E-07
0.25,0,3.4111999999999997E-07,1.7945E-10,-3.4006E-07,5.9096E-07,-5.9062E-07
