I/V Sweep,id_vgs
RecordTime,05/24/2023 11:22:35
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,9.058E-10,-9.0849E-10,2.1875000000000002E-10,4.6882E-07,-4.9128E-07
-0.29500000000000004,0,9.414E-10,-3.7756000000000004E-10,-1.2577000000000002E-10,4.8982E-07,-4.9176E-07
-0.29000000000000004,0,1.021E-09,-1.1433000000000001E-10,2.731E-11,4.9324E-07,-4.9582E-07
-0.28500000000000003,0,8.241E-10,-4.4768000000000005E-10,-1.5895E-10,4.7486E-07,-4.9296E-07
-0.28,0,1.0191E-09,-1.5800000000000002E-10,-5.5490000000000007E-11,4.4769999999999997E-07,-4.8966E-07
-0.275,0,9.491E-10,-2.6535E-10,-1.2853000000000002E-10,4.8804E-07,-4.8992E-07
-0.27,0,8.31E-10,-3.7951E-10,-1.7785E-10,4.884E-07,-4.9002E-07
-0.265,0,1.0021E-09,-1.1120000000000001E-10,-6.9130000000000011E-11,4.9314E-07,-4.954E-07
-0.26,0,9.503E-10,-1.9827E-10,-1.3858E-10,4.8791999999999994E-07,-4.9108E-07
-0.255,0,8.273E-10,-3.1157000000000004E-10,-1.9259E-10,4.8814E-07,-4.9032E-07
-0.25,0,9.703E-10,-3.231E-11,-5.3140000000000003E-11,4.8824E-07,-4.908E-07
-0.24500000000000002,0,7.849E-10,1.7818000000000003E-10,1.6160000000000002E-10,4.881E-07,-4.905E-07
-0.24000000000000002,0,8.054E-10,-2.6991E-10,-2.1237E-10,4.6816E-07,-4.8986E-07
-0.23500000000000001,0,9.602E-10,-5.55E-12,-8.387E-11,4.8791999999999994E-07,-4.9058E-07
-0.23,0,7.785E-10,1.9645E-10,1.2346E-10,4.8824E-07,-4.8112E-07
-0.225,0,5.238E-10,2.7369E-10,3.0271000000000003E-10,4.907E-07,-4.921E-07
-0.22,0,8.184E-10,-1.9041000000000002E-10,-2.2245000000000002E-10,4.8832E-07,-4.8984E-07
-0.215,0,9.212E-10,6.95E-11,-7.521E-11,4.8806E-07,-4.8794E-07
-0.21000000000000002,0,7.31E-10,2.711E-10,1.4375000000000002E-10,4.9358E-07,-4.9568E-07
-0.20500000000000002,0,4.173E-10,2.9328000000000005E-10,3.2625000000000004E-10,4.9417999999999994E-07,-4.9566E-07
-0.2,0,2.06E-11,1.7962000000000002E-10,4.4165E-10,4.8791999999999994E-07,-4.4914E-07
-0.195,0,-3.517E-10,1.73E-12,4.2558000000000004E-10,4.9046E-07,-4.8913999999999994E-07
-0.19,0,-6.514E-10,-2.6114000000000004E-10,3.1691000000000005E-10,4.9102E-07,-4.867E-07
-0.185,0,-7.092E-10,-4.7329E-10,1.5973E-10,4.8706E-07,-4.8924E-07
-0.18000000000000002,0,-5.585E-10,-6.1696E-10,-4.3970000000000004E-11,4.5199999999999997E-07,-4.9276E-07
-0.17500000000000002,0,-1.383E-10,-6.0455E-10,-1.9921E-10,4.5384E-07,-4.9304E-07
-0.17,0,3.216E-10,-4.7691000000000006E-10,-3.0474E-10,4.936E-07,-4.9372E-07
-0.165,0,6.817E-10,-1.9612000000000002E-10,-2.8493E-10,4.879E-07,-4.6056E-07
-0.16,0,-7.4221000000000007E-10,-3.8654000000000004E-10,1.8379000000000002E-10,4.8418E-07,-4.8944E-07
-0.155,0,-7.341500000000001E-10,-3.1819E-10,2.2780000000000003E-10,4.9198E-07,-4.857E-07
-0.15,0,-7.2709E-10,-2.6295E-10,2.5997000000000003E-10,4.6112E-07,-4.9304E-07
-0.14500000000000002,0,-6.991600000000001E-10,-2.0952000000000002E-10,2.8322000000000003E-10,4.9068E-07,-4.8838E-07
-0.14,0,-6.3977000000000006E-10,-1.2647E-10,3.1225000000000003E-10,4.907E-07,-4.8846E-07
-0.135,0,-5.8529000000000005E-10,-6.051E-11,3.3532000000000004E-10,4.9162E-07,-4.904E-07
-0.13,0,-5.0183E-10,1.5740000000000002E-11,3.5438E-10,4.96E-07,-4.6042E-07
-0.125,0,-4.0259000000000005E-10,1.0025E-10,3.8148E-10,4.8997999999999994E-07,-4.89E-07
-0.12000000000000001,0,-3.2163E-10,1.5975000000000002E-10,3.9696000000000004E-10,4.9492E-07,-4.8884E-07
-0.115,0,-2.4520000000000004E-10,2.0795000000000002E-10,4.061E-10,4.9142E-07,-4.9058E-07
-0.11,0,-1.6151000000000002E-10,2.5630000000000004E-10,4.0436000000000004E-10,4.948E-07,-4.895E-07
-0.10500000000000001,0,-5.7120000000000005E-11,3.0620000000000004E-10,3.8384000000000004E-10,4.6056E-07,-4.899E-07
-0.1,0,7.656E-11,3.4958000000000005E-10,3.4985000000000004E-10,4.9124E-07,-4.914E-07
-0.095,0,1.7945E-10,3.7843E-10,3.1733000000000003E-10,4.891E-07,-4.9012E-07
-0.090000000000000011,0,2.9297E-10,4.2139000000000003E-10,2.7947E-10,4.8426E-07,-4.9585999999999994E-07
-0.085,0,3.8131000000000005E-10,4.5592E-10,2.3606E-10,4.9042E-07,-4.8996E-07
-0.08,0,4.4266000000000005E-10,4.6937E-10,2.0012E-10,4.833E-07,-4.9532E-07
-0.075,0,5.1422E-10,4.7956E-10,1.5688E-10,4.884E-07,-4.906E-07
-0.07,0,5.8667E-10,4.7139000000000006E-10,1.1046000000000001E-10,4.8828E-07,-4.9058E-07
-0.065,0,6.4447E-10,4.3058000000000003E-10,5.146E-11,4.8784E-07,-4.5094E-07
-0.060000000000000005,0,6.8248E-10,3.9176000000000005E-10,-1.7200000000000001E-12,4.8782E-07,-4.8112E-07
-0.055,0,7.5228E-10,3.4987E-10,-5.9760000000000009E-11,4.8768E-07,-4.667E-07
-0.05,0,8.0063000000000006E-10,3.0578E-10,-1.2393E-10,4.8773999999999995E-07,-4.901E-07
-0.045000000000000005,0,8.297E-10,2.5124E-10,-1.6977000000000003E-10,4.8804E-07,-4.9056E-07
-0.04,0,8.4329000000000009E-10,1.844E-10,-2.3236E-10,4.8976E-07,-4.9224E-07
